#1 arg remaining, starting with 'bbr_test10bdp.pcap'
#Ostermann's tcptrace -- version 6.6.7 -- Thu Nov  4, 2004

#15268 packets seen, 15268 TCP packets traced
#elapsed wallclock time: 0:00:00.158969, 96043 pkts/sec analyzed
#trace file elapsed time: 0:03:06.303300
#TCP connection info:
#1527 TCP connections traced:
conn_#,host_a,host_b,port_a,port_b,first_packet,last_packet,total_packets_a2b,total_packets_b2a,resets_sent_a2b,resets_sent_b2a,ack_pkts_sent_a2b,ack_pkts_sent_b2a,pure_acks_sent_a2b,pure_acks_sent_b2a,sack_pkts_sent_a2b,sack_pkts_sent_b2a,dsack_pkts_sent_a2b,dsack_pkts_sent_b2a,max_sack_blks/ack_a2b,max_sack_blks/ack_b2a,unique_bytes_sent_a2b,unique_bytes_sent_b2a,actual_data_pkts_a2b,actual_data_pkts_b2a,actual_data_bytes_a2b,actual_data_bytes_b2a,rexmt_data_pkts_a2b,rexmt_data_pkts_b2a,rexmt_data_bytes_a2b,rexmt_data_bytes_b2a,zwnd_probe_pkts_a2b,zwnd_probe_pkts_b2a,zwnd_probe_bytes_a2b,zwnd_probe_bytes_b2a,outoforder_pkts_a2b,outoforder_pkts_b2a,pushed_data_pkts_a2b,pushed_data_pkts_b2a,SYN/FIN_pkts_sent_a2b,SYN/FIN_pkts_sent_b2a,req_1323_ws/ts_a2b,req_1323_ws/ts_b2a,adv_wind_scale_a2b,adv_wind_scale_b2a,req_sack_a2b,req_sack_b2a,sacks_sent_a2b,sacks_sent_b2a,urgent_data_pkts_a2b,urgent_data_pkts_b2a,urgent_data_bytes_a2b,urgent_data_bytes_b2a,mss_requested_a2b,mss_requested_b2a,max_segm_size_a2b,max_segm_size_b2a,min_segm_size_a2b,min_segm_size_b2a,avg_segm_size_a2b,avg_segm_size_b2a,max_win_adv_a2b,max_win_adv_b2a,min_win_adv_a2b,min_win_adv_b2a,zero_win_adv_a2b,zero_win_adv_b2a,avg_win_adv_a2b,avg_win_adv_b2a,initial_window_bytes_a2b,initial_window_bytes_b2a,initial_window_pkts_a2b,initial_window_pkts_b2a,ttl_stream_length_a2b,ttl_stream_length_b2a,missed_data_a2b,missed_data_b2a,truncated_data_a2b,truncated_data_b2a,truncated_packets_a2b,truncated_packets_b2a,data_xmit_time_a2b,data_xmit_time_b2a,idletime_max_a2b,idletime_max_b2a,hardware_dups_a2b,hardware_dups_b2a,throughput_a2b,throughput_b2a,RTT_samples_a2b,RTT_samples_b2a,RTT_min_a2b,RTT_min_b2a,RTT_max_a2b,RTT_max_b2a,RTT_avg_a2b,RTT_avg_b2a,RTT_stdev_a2b,RTT_stdev_b2a,RTT_from_3WHS_a2b,RTT_from_3WHS_b2a,RTT_full_sz_smpls_a2b,RTT_full_sz_smpls_b2a,RTT_full_sz_min_a2b,RTT_full_sz_min_b2a,RTT_full_sz_max_a2b,RTT_full_sz_max_b2a,RTT_full_sz_avg_a2b,RTT_full_sz_avg_b2a,RTT full_sz_stdev_a2b,RTT_full_sz_stdev_b2a,post-loss_acks_a2b,post-loss_acks_b2a,ambiguous_acks_a2b,ambiguous_acks_b2a,RTT_min_(last)_a2b,RTT_min_(last)_b2a,RTT_max_(last)_a2b,RTT_max_(last)_b2a,RTT_avg_(last)_a2b,RTT_avg_(last)_b2a,RTT_sdv_(last)_a2b,RTT_sdv_(last)_b2a,segs_cum_acked_a2b,segs_cum_acked_b2a,duplicate_acks_a2b,duplicate_acks_b2a,triple_dupacks_a2b,triple_dupacks_b2a,max_#_retrans_a2b,max_#_retrans_b2a,min_retr_time_a2b,min_retr_time_b2a,max_retr_time_a2b,max_retr_time_b2a,avg_retr_time_a2b,avg_retr_time_b2a,sdv_retr_time_a2b,sdv_retr_time_b2a,
998,10.0.0.1,10.0.1.1,44616,80,1693938540.859595 , 1693938540.967159 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            140,            487,              1,              1,            140,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            140,            487,            140,            487,            139,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            140,            487,              1,              1,            140,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           35.7,           36.4,              0,              0,           1302,           4528,              3,              3,           35.4,            0.0,           35.7,            0.0,           35.5,            0.0,            0.2,            0.0,           35.4,            0.0,              2,              2,           35.4,            0.0,           35.7,            0.0,           35.6,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
999,10.0.0.1,10.0.1.1,44630,80,1693938540.992744 , 1693938541.100231 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            140,            487,              1,              1,            140,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            140,            487,            140,            487,            139,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            140,            487,              1,              1,            140,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           35.7,           36.4,              0,              0,           1302,           4531,              3,              3,           35.3,            0.0,           35.7,            0.0,           35.4,            0.0,            0.2,            0.0,           35.3,            0.0,              2,              2,           35.3,            0.0,           35.7,            0.0,           35.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1000,10.0.0.1,10.0.1.1,44646,80,1693938541.46224 , 1693938541.153523 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           35.8,           36.2,              0,              0,           1314,           4539,              3,              3,           35.2,            0.0,           35.5,            0.0,           35.3,            0.0,            0.1,            0.0,           35.2,            0.0,              2,              2,           35.2,            0.0,           35.5,            0.0,           35.3,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1001,10.0.0.1,10.0.1.1,44656,80,1693938541.290411 , 1693938541.397674 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           35.7,           36.2,              0,              0,           1315,           4540,              3,              3,           35.2,            0.0,           35.4,            0.1,           35.3,            0.0,            0.1,            0.0,           35.2,            0.1,              2,              2,           35.2,            0.0,           35.4,            0.1,           35.3,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1002,10.0.0.1,10.0.1.1,44670,80,1693938541.724711 , 1693938541.832626 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           36.1,           36.9,              0,              0,           1307,           4513,              3,              3,           35.3,            0.0,           36.1,            0.0,           35.6,            0.0,            0.4,            0.0,           35.3,            0.0,              2,              2,           35.3,            0.0,           36.1,            0.0,           35.7,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1003,10.0.0.1,10.0.1.1,44676,80,1693938541.727849 , 1693938541.835948 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           36.2,           37.0,              0,              0,           1304,           4505,              3,              3,           35.4,            0.0,           36.2,            0.0,           35.7,            0.0,            0.5,            0.0,           35.4,            0.0,              2,              2,           35.4,            0.0,           36.2,            0.0,           35.8,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1004,10.0.0.1,10.0.1.1,44686,80,1693938542.92062 , 1693938542.202726 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           36.8,           37.3,              0,              0,           1274,           4401,              3,              3,           36.4,            0.0,           36.5,            0.0,           36.5,            0.0,            0.1,            0.0,           36.4,            0.0,              2,              2,           36.4,            0.0,           36.5,            0.0,           36.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1005,10.0.0.1,10.0.1.1,44698,80,1693938542.105753 , 1693938542.216329 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           36.7,           37.4,              0,              0,           1275,           4404,              3,              3,           36.3,            0.0,           36.7,            0.0,           36.5,            0.0,            0.2,            0.0,           36.3,            0.0,              2,              2,           36.3,            0.0,           36.7,            0.0,           36.5,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1006,10.0.0.1,10.0.1.1,44706,80,1693938542.610054 , 1693938542.722693 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           37.4,           37.8,              0,              0,           1252,           4324,              3,              3,           37.0,            0.0,           37.3,            0.0,           37.1,            0.0,            0.2,            0.0,           37.3,            0.0,              2,              2,           37.1,            0.0,           37.3,            0.0,           37.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1007,10.0.0.1,10.0.1.1,44722,80,1693938542.653965 , 1693938542.766350 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           37.3,           38.0,              0,              0,           1255,           4333,              3,              3,           37.0,            0.0,           37.2,            0.0,           37.1,            0.0,            0.1,            0.0,           37.0,            0.0,              2,              2,           37.0,            0.0,           37.2,            0.0,           37.1,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1008,10.0.0.1,10.0.1.1,44738,80,1693938542.767338 , 1693938542.915760 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           53.7,           54.4,              0,              0,            950,           3281,              3,              3,           40.3,            0.0,           53.6,            0.0,           49.1,            0.0,            7.6,            0.0,           40.3,            0.0,              2,              2,           40.3,            0.0,           53.6,            0.0,           46.9,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1009,10.0.0.1,10.0.1.1,44750,80,1693938543.212039 , 1693938543.273847 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           20.6,           21.0,              0,              0,           2281,           7879,              3,              3,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.1,            0.0,           20.1,            0.0,              2,              2,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1010,10.0.0.1,10.0.1.1,44768,80,1693938543.354949 , 1693938543.416751 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           20.6,           20.9,              0,              0,           2281,           7880,              3,              3,           20.1,            0.0,           20.3,            0.0,           20.2,            0.0,            0.1,            0.0,           20.1,            0.0,              2,              2,           20.1,            0.0,           20.3,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1011,10.0.0.1,10.0.1.1,44770,80,1693938543.519619 , 1693938543.581454 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           20.5,           21.1,              0,              0,           2280,           7876,              3,              3,           20.1,            0.0,           20.3,            0.0,           20.2,            0.0,            0.1,            0.0,           20.1,            0.0,              2,              2,           20.1,            0.0,           20.3,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1012,10.0.0.1,10.0.1.1,44776,80,1693938543.573698 , 1693938543.635399 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           20.5,           21.0,              0,              0,           2285,           7893,              3,              3,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.1,            0.0,           20.1,            0.0,              2,              2,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1013,10.0.0.1,10.0.1.1,44792,80,1693938543.806282 , 1693938543.867996 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           20.6,           20.9,              0,              0,           2285,           7891,              3,              3,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.1,            0.0,           20.1,            0.0,              2,              2,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1014,10.0.0.1,10.0.1.1,44796,80,1693938543.889706 , 1693938543.951336 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           20.5,           20.9,              0,              0,           2288,           7902,              3,              3,           20.1,            0.0,           20.2,            0.1,           20.2,            0.0,            0.1,            0.0,           20.1,            0.1,              2,              2,           20.1,            0.0,           20.2,            0.1,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1015,10.0.0.1,10.0.1.1,44802,80,1693938544.74120 , 1693938544.135889 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           20.5,           21.0,              0,              0,           2283,           7884,              3,              3,           20.1,            0.0,           20.3,            0.0,           20.2,            0.0,            0.1,            0.0,           20.1,            0.0,              2,              2,           20.1,            0.0,           20.3,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1016,10.0.0.1,10.0.1.1,44812,80,1693938544.177528 , 1693938544.239272 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           20.6,           20.9,              0,              0,           2284,           7887,              3,              3,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.1,            0.0,           20.1,            0.0,              2,              2,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1017,10.0.0.1,10.0.1.1,44830,80,1693938544.230630 , 1693938544.292374 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           20.5,           21.1,              0,              0,           2284,           7887,              3,              3,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.1,            0.0,           20.1,            0.0,              2,              2,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
1018,10.0.0.1,10.0.1.1,44842,80,1693938544.264232 , 1693938544.325795 ,              6,              4,              0,              0,              5,              4,              3,              1,              0,              0,              0,              0,              0,              0,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              1,              1,            1/1,            1/1,            Y/Y,            Y/Y,             12,             12,              Y,              Y,              0,              0,              0,              0,              0,              0,           1460,           1460,            141,            487,            141,            487,            140,            486,          69632,          69632,          65536,          69632,              0,              0,          67993,          69632,            141,            487,              1,              1,            141,            487,              0,              0,              0,              0,              0,              0,          0.000,          0.000,           20.4,           20.9,              0,              0,           2290,           7911,              3,              3,           20.1,            0.0,           20.2,            0.0,           20.1,            0.0,            0.1,            0.0,           20.1,            0.0,              2,              2,           20.1,            0.0,           20.2,            0.0,           20.2,            0.0,            0.0,            0.0,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,              0,              0,              0,              1,              0,              0,              0,              0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,            0.0,
